"tradeId","name","typ","basiswert","kaufzeitpunkt","kaufPreis","stueck","verkaufszeitpunkt","verkaufPreis","gewinn"
"trade-1","Gold - HSBC","Long","Gold","01/12/2026 17:00","€ 969.00",,"01/12/2026 17:16","€ 1,090.25","€ 121.25"
"trade-4","Tesla - Long 396,745","Long","Tesla","01/09/2026 16:04","€ 80.20",,"01/23/2026 15:44","€ 89.80","€ 9.60"
"trade-2","Silber - LONG 81,04","Long","Silber","01/12/2026 17:21","€ 405.00","100","01/13/2026 15:35","€ 524.07","€ 119.07"
"trade-3","Gold - Long 4531","Long","Gold","01/12/2026 17:31","€ 76.50",,"01/19/2026 15:33","€ 101.18","€ 24.68"
"trade-5","Rheinmetal - Long 1812","Long","Rheinmetal","01/09/2026 15:49","€ 183.80",,"01/19/2026 18:55","€ 244.15","€ 60.35"
"trade-7","Alphabet - Long 314,56","Long","Alphabet","01/09/2026 16:06","€ 141.00",,"01/13/2026 15:39","€ 204.25","€ 63.25"
"trade-6","Microsoft - Short 521,99","Short","Microsoft","01/09/2026 16:01","€ 208.00",,"01/13/2026 15:44","€ 211.50","€ 3.50"
"trade-10","Nvidia Aktie","Aktie","Nvidia","01/08/2026 17:30","€ 101.00",,"01/30/2026 17:21","€ 99.90","€ -1.10"
"trade-9","Microsoft - Long 433,57","Long","Microsoft","01/09/2026 16:12","€ 407.00","100","02/05/2026 15:39","€ 0.10","€ -406.90"
"trade-8","Nvidia - Long 148,67","Long","Nvidia","01/09/2026 16:09","€ 160.00",,"02/09/2026 15:35","€ 167.79","€ 7.79"
"trade-11","Alphabet Aktie","Aktie","Alphabet","01/08/2026 17:31","€ 101.00",,"02/04/2026 15:35","€ 101.59","€ 0.59"
"trade-15","Steyr Motors Aktie","Aktie","Steyr Motors","01/09/2026 17:41","€ 101.00","2,207505",,"€ 0.00","€ 0.00"
"trade-12","Microsoft Aktie","Aktie","Microsoft","01/08/2026 17:31","€ 101.00","0,243842",,"€ 0.00","€ 0.00"
"trade-13","Österreich Anleihe","Anleihe","Anleihe Österreich Feb 2035","01/09/2026 17:31","€ 1,001.00",,,"€ 0.00","€ 0.00"
"trade-14","Private Equity Fond","Fond","Private Equity Fond","01/09/2026 17:31","€ 1,001.00",,,"€ 0.00","€ 0.00"
"trade-16","Zalando - Long 25.56","Long","Zalando","01/13/2026 15:37","€ 361.00",,"01/21/2026 08:15","€ 3.00","€ -358.00"
"trade-18","Microsoft - Long 444,55","Long","Microsoft","01/13/2026 15:40","€ 423.00","200","01/28/2026 15:35","€ 0.20","€ -422.80"
"trade-19","Gold - Long 4483","Long","Gold","01/14/2026 15:53","€ 267.00","200","01/19/2026 15:33","€ 304.15","€ 37.15"
"trade-20","Alphabet - Long 317,24","Long","Alphabet","01/15/2026 21:44","€ 387.00","200","02/03/2026 17:41","€ 467.65","€ 80.65"
"trade-17","AMD Long 207,4","Long","AMD","01/13/2026 15:37","€ 566.00","500","01/13/2026 19:00","€ 651.00","€ 85.00"
"trade-21","Microsoft - Long 416,66","Long","Microsoft","01/15/2026 21:46","€ 596.50","150","02/03/2026 17:53","€ 0.85","€ -595.65"
"trade-22","Bawag - Long 127,779","Long","Bawag","01/16/2026 11:02","€ 207.00","200","01/28/2026 08:07","€ 219.50","€ 12.50"
"trade-24","Tesla","Aktie","Tesla","01/08/2026 17:30","€ 0.00",,"04/24/2026 15:51","€ 42.14","€ 42.14"
"trade-23","Bawag - Long 133,78","Long","Bawag","01/16/2026 11:07","€ 56.00","100","01/26/2026 11:06","€ 0.10","€ -55.90"
"trade-25","Microsoft - Long Faktor 15","Long","Microsoft","01/16/2026 15:51","€ 27.00",,"01/28/2026 15:35","€ 44.00","€ 17.00"
"trade-26","Gold - Long 4400,15","Long","Gold","01/20/2026 15:38","€ 398.00","20","01/20/2026 16:40","€ 430.51","€ 32.51"
"trade-30","Novo Nordisk","Long","Novo Nordisk","01/22/2026 17:58","€ 67.00","20","01/23/2026 15:57","€ 83.56","€ 16.56"
"trade-28","Gold - Long 4544","Long","Gold","01/21/2026 20:06","€ 413.05","15","01/23/2026 15:35","€ 517.19","€ 104.14"
"trade-29","Alphabet - Long 302,24","Long","Alphabet","01/22/2026 16:04","€ 289.00","100","01/29/2026 16:05","€ 249.00","€ -40.00"
"trade-27","Microsoft - Long 437,51","Long","Microsoft","01/21/2026 15:58","€ 194.00","100","01/21/2026 17:58","€ 42.00","€ -152.00"
"trade-31","Silber - LONG 9109","Long","Silber","01/23/2026 19:39","€ 256.00","40","01/23/2026 21:17","€ 313.18","€ 57.18"
"trade-34","Gold - Long 4704,22","Long","Gold","01/26/2026 15:54","€ 333.00","100","01/29/2026 15:35","€ 597.80","€ 264.80"
"trade-33","Platinum - Long 2588,23","Long","Platinum","01/23/2026 19:40","€ 171.20","10","01/26/2026 08:56","€ 242.22","€ 71.02"
"trade-32","Steuerkorrektur","Steuerkorrektur","Steuerkorrektur","01/22/2026 17:50","€ 0.00",,,"€ 139.43","€ 139.43"
"trade-35","Gold - Long Faktor 20","Long","Gold","01/28/2026 20:55","€ 110.60","10","01/29/2026 21:45","€ 154.93","€ 44.33"
"trade-36","Western Digital Long","Long","Western Digital","01/28/2026 16:00","€ 450.00",,"01/28/2026 22:32","€ 498.00","€ 48.00"
"trade-39","Steuerkorrektur","Steuerkorrektur","Steuerkorrektur","01/29/2026 16:43","€ 0.00",,,"€ 51.89","€ 51.89"
"trade-38","Microsoft Long - 403","Long","Microsoft","01/29/2026 15:51","€ 559.00","300","01/30/2026 08:01","€ 661.40","€ 102.40"
"trade-37","Gold - Long 5162","Long","Gold","01/28/2026 20:55","€ 227.80","30","01/28/2026 21:45","€ 389.90","€ 162.10"
"trade-40","Silber - Long","Long","Silber","01/29/2026 17:51","€ 470.50","50","02/06/2026 15:39","€ 0.05","€ -470.45"
"trade-44","Bawag - Long 127,36","Long","Bawag","02/03/2026 16:06","€ 213.00","100","03/09/2026 10:32","€ 34.00","€ -179.00"
"trade-45","Gold - Long 4635","Long","Gold","02/03/2026 18:33","€ 501.00","200","02/04/2026 15:51","€ 680.25","€ 179.25"
"trade-43","Alphabet - Long 317,77","Long","Alphabet","02/02/2026 16:00","€ 181.00","1000","02/04/2026 20:20","€ 200.75","€ 19.75"
"trade-41","Steuerkorrektur","Steuerkorrektur","Steuerkorrektur","01/30/2026 17:15","€ 0.00",,,"€ 10.45","€ 10.45"
"trade-42","Microsoft - Long 408,33","Long","Microsoft","01/30/2026 08:05","€ 493.00","200","02/10/2026 15:37","€ 0.20","€ -492.80"
"trade-48","Platin - Long 2191","Long","Platinum","02/04/2026 20:47","€ 299.60","20","02/11/2026 15:47","€ 72.00","€ -227.60"
"trade-50","Steuerkorrektur","Steuerkorrektur","Steuerkorrektur","02/03/2026 17:55","€ 0.00",,,"€ 163.72","€ 163.72"
"trade-49","Walmart - Long 120,24","Long","Walmart","02/04/2026 21:02","€ 217.00","300","02/06/2026 21:38","€ 245.00","€ 28.00"
"trade-47","Gold - Long 4861","Long","Gold","02/04/2026 20:45","€ 186.50","10","02/11/2026 15:47","€ 0.01","€ -186.49"
"trade-46","Palantir - Long","Long","Palantir","02/03/2026 22:13","€ 196.00","300","02/10/2026 15:35","€ 0.30","€ -195.70"
"trade-53","Gold - Long 4739.53","Long","Gold","02/06/2026 16:02","€ 204.19","13","02/06/2026 21:47","€ 239.37","€ 35.18"
"trade-51","Alphabet - Long 308,3","Long","Alphabet","02/05/2026 20:19","€ 473.50","350","02/19/2026 15:35","€ 0.35","€ -473.15"
"trade-52","Steuerkorrektur","Steuerkorrektur","Steuerkorrektur","02/06/2026 15:41","€ 0.00",,,"€ 111.62","€ 111.62"
"trade-55","Microsoft - Long 386,39","Long","Microsoft","02/09/2026 17:21","€ 502.00","300","02/09/2026 19:26","€ 646.16","€ 144.16"
"trade-54","Steuerkorrektur","Steuerkorrektur","Steuerkorrektur","02/07/2026 17:53","€ 0.00",,,"€ 90.61","€ 90.61"
"trade-57","TSMC - Long 339","Long","TSMC","02/10/2026 18:06","€ 226.00","100","02/11/2026 15:49","€ 253.00","€ 27.00"
"trade-58","Bawag - Long 124","Long","Bawag","02/10/2026 18:16","€ 317.00","200","02/11/2026 09:28","€ 349.00","€ 32.00"
"trade-60","Gold - Long 4853,2","Long","Gold","02/11/2026 18:05","€ 417.40","20","02/24/2026 15:35","€ 0.02","€ -417.38"
"trade-59","Steuerkorrektur","Steuerkorrektur","Steuerkorrektur","02/11/2026 15:55","€ 0.00",,,"€ 31.55","€ 31.55"
"trade-56","Microsoft Long - 386","Long","Microsoft","02/09/2026 17:21","€ 502.00","300","02/09/2026 19:26","€ 646.16","€ 144.16"
"trade-61","Gold - Long 4836,25","Long","Gold","02/16/2026 15:35","€ 630.16","42","02/20/2026 15:45","€ 685.28","€ 55.12"
"trade-65","Steuerkorrektur (1)","Steuerkorrektur","Steuerkorrektur","02/24/2026 15:42","€ 0.00",,,"€ 0.03","€ 0.03"
"trade-63","Nvidia - Long 176,41","Long","Nvidia","02/20/2026 16:20","€ 239.00","200","02/24/2026 15:39","€ 303.00","€ 64.00"
"trade-62","Dell - Long 108,58","Long","Dell","02/20/2026 16:17","€ 253.00","200","02/25/2026 15:41","€ 275.00","€ 22.00"
"trade-64","Steuerkorrektur","Steuerkorrektur","Steuerkorrektur","03/13/2026 10:26","€ 0.00",,,"€ 0.03","€ 0.03"
"trade-70","Zinszahlung","Zinszahlung","Zinszahlung","03/01/2026 17:58","€ 0.00",,,"€ 0.53","€ 0.53"
"trade-69","Nvidia - Long 174,7474","Long","Nvidia","02/24/2026 16:30","€ 499.00","300","02/25/2026 15:42","€ 611.00","€ 112.00"
"trade-66","Zinszahlung","Zinszahlung","Anleihe Österreich Feb 2035","20.02.2026 17:54","€ 0.00",,"20.2.2026 17:54","€ 21.85","€ 21.85"
"trade-68","Nvidia - Long 176,8975","Long","Nvidia","02/23/2026 22:29","€ 66.50",,"02/25/2026 15:41","€ 79.50","€ 13.00"
"trade-67","Nova Nordisk - Short 42.1342","Short","Novo Nordisk","02/23/2026 22:27","€ 135.00",,"02/24/2026 15:38","€ 189.80","€ 54.80"
"trade-71","Dividende Microsoft","Dividende","Microsoft","03/12/2026 17:55","€ 0.00",,,"€ 0.13","€ 0.13"
"trade-73","Microsoft - Long 400,3599","Long","Microsoft","04/17/2026 08:01","€ 941.00",,"04/17/2026 12:12","€ 1,099.00","€ 158.00"
"trade-74","Alphabet - Long 325,7301","Long","Alphabet","04/17/2026 08:04","€ 57.80","80","04/17/2026 10:10","€ 63.00","€ 5.20"
"trade-75","Amazon - Long 240,3436","Long","Amazon","04/17/2026 08:08","€ 601.00",,"04/17/2026 16:27","€ 779.00","€ 178.00"
"trade-72","Zinszahlung","Zinszahlung","Zinszahlung","04/01/2026 18:01","€ 0.00",,,"€ 1.21","€ 1.21"
"trade-76","Microsoft - Long 404,4811","Long","Microsoft","04/17/2026 12:06","€ 601.00","3000","04/22/2026 09:44","€ 689.00","€ 88.00"
"trade-78","Avenir Telecom","Aktie","Avenir","04/17/2026 13:32","€ 51.00","0.129",,"€ 0.00","€ 0.00"
"trade-79","Stellantis - Long 6,862","Long","Stellantis","04/17/2026 13:34","€ 425.00",,"04/17/2026 16:16","€ 439.00","€ 14.00"
"trade-80","Qualcom - Long 130,081","Long","Qualcomm","04/17/2026 15:38","€ 581.00","1000","04/21/2026 15:35","€ 749.00","€ 168.00"
"trade-77","Microsoft - Long 410,2823","Long","Microsoft","04/17/2026 12:38","€ 751.00",,"04/17/2026 17:15","€ 799.00","€ 48.00"
"trade-83","Microsoft - Long 401,842","Long","Microsoft","04/21/2026 16:09","€ 721.00","400","04/21/2026 17:08","€ 919.00","€ 198.00"
"trade-85","Derivat","Long","Nvidia","04/21/2026 16:45","€ 296.00","500","04/21/2026 17:02","€ 299.00","€ 3.00"
"trade-82","Qualcom - Long 123,7104","Long","Qualcomm","04/21/2026 16:00","€ 591.00","500","04/24/2026 10:53","€ 596.25","€ 5.25"
"trade-84","Alphabet - Long 325,819","Long","Alphabet","04/21/2026 16:21","€ 541.00","500","04/23/2026 14:58","€ 564.00","€ 23.00"
"trade-81","Amazon - Long 232.3112","Long","Amazon","04/21/2026 15:43","€ 598.00","300","04/23/2026 20:58","€ 674.00","€ 76.00"
"trade-89","Nasdaq 100 - Long 25700","Long","Nasdaq 100","04/23/2026 16:08","€ 273.50","250","04/24/2026 14:14","€ 329.78","€ 56.28"
"trade-88","Micron - Long 462,5","Long","Micron","04/23/2026 12:01","€ 401.00","2000","04/24/2026 10:50","€ 544.00","€ 143.00"
"trade-87","Broadcom - Long 401,5","Long","Broadcom","04/23/2026 11:57","€ 481.00","300","04/23/2026 16:05","€ 503.00","€ 22.00"
"trade-90","Micron - Long 462,5917","Long","Micron","24.04.2026 09:50","€ 301.00","1000","24.4.2026 16:50","€ 399.00","€ 98.00"
"trade-86","Microsoft - Long 410,84","Long","Microsoft","04/22/2026 09:26","€ 339.00","200","04/22/2026 11:26","€ 399.00","€ 60.00"
"trade-93","SAP - Long 143,5","Long","SAP","04/24/2026 11:07","€ 553.00","800","04/24/2026 14:52","€ 439.00","€ -114.00"
"trade-92","Alphabet - Long 318,1412","Long","Alphabet","04/24/2026 11:05","€ 565.00","300","24.4.2026 18:25","€ 661.97","€ 96.97"
"trade-94","Steuerkorrektur","Steuerkorrektur","Steuerkorrektur","04/24/2026 10:55","€ 0.00",,,"€ 0.15","€ 0.15"
"trade-95","Intel - Long 58,7222","Long","Intel","04/23/2026 16:36","€ 402.00","50","04/24/2026 10:48","€ 980.41","€ 578.41"
"trade-91","Nasdaq 100 - Long 25713,3252","Long","Nasdaq 100","24.04.2026 10:52","€ 325.00","300","24.04.2026 17:15","€ 380.00","€ 55.00"
"trade-98","Microsoft - Long 389,66","Long","Microsoft","24.04.2026 11:04","€ 439.00","150","24.04.2026 21:11","€ 465.27","€ 26.27"
"trade-96","Alphabet - Long 308,1781","Long","Alphabet","04/23/2026 16:42","€ 886.00","300","24.4.2026 18:25","€ 912.27","€ 26.27"
"trade-97","Nvidia - Long 189,7207","Long","Nvidia","24.04.2026 09:48","€ 421.00","400","24.04.2026 16:34","€ 483.00","€ 62.00"
"trade-99","SAP - Long 143,5","Long","SAP","04/24/2026 15:29","€ 801.00","1000","04/24/2026 15:42","€ 599.00","€ -202.00"
"aktie-1777058166073-hl4vsahad","China CITIC Bank (Aktie)","Aktie","China CITIC Bank","07/28/2025 12:00","€ 500.00","595.2400","03/30/2026 12:00","€ 502.98","€ 2.98"
"aktie-1777058166691-841xkn7u1","Dell Technologies (Aktie)","Aktie","Dell Technologies","11/26/2025 12:00","€ 300.00","2.6500","02/27/2026 12:00","€ 303.12","€ 3.12"
"aktie-1777058166950-t65d0r0j3","Airbus (Aktie)","Aktie","Airbus","08/21/2025 12:00","€ 847.90","4.3500","01/26/2026 12:00","€ 887.66","€ 39.76"
"aktie-1777058167210-8bv9guifa","Walmart (Aktie)","Aktie","Walmart","01/17/2025 12:00","€ 1,000.00","11.2500","01/19/2026 12:00","€ 1,143.98","€ 143.98"
"aktie-1777058167477-iv7ohtlem","Alphabet (Aktie)","Aktie","Alphabet","08/09/2025 12:00","€ 93.59","0.5400","10/30/2025 12:00","€ 134.37","€ 40.78"
"aktie-1777058167723-2eg0porqd","Alphabet (Aktie)","Aktie","Alphabet","08/09/2025 12:00","€ 1,906.41","11.0000","09/30/2025 12:00","€ 2,238.50","€ 332.09"
"aktie-1777058167982-7jwtf3tth","NVIDIA (Aktie)","Aktie","NVIDIA","11/01/2024 12:00","€ 10,522.96","81.0000","10/29/2025 12:00","€ 13,744.08","€ 3,221.12"
"aktie-1777058168232-mv9y3rtof","Raiffeisen Bank International (Aktie)","Aktie","Raiffeisen Bank International","02/24/2025 12:00","€ 500.00","20.4600","07/28/2025 12:00","€ 504.91","€ 4.91"
"aktie-1777058168476-07j9fxyn5","Physical Gold EUR Hedged ETC (Aktie)","Aktie","Physical Gold EUR Hedged ETC","01/05/2026 12:00","€ 1,000.00","12.7000","02/16/2026 12:00","€ 1,117.06","€ 117.06"
"aktie-1777058168720-xupfi8zwt","Applied Materials (Aktie)","Aktie","Applied Materials","01/06/2025 12:00","€ 158.70","0.9300","01/12/2026 12:00","€ 237.67","€ 78.97"
"aktie-1777058168969-bortdt4eq","Broadcom (Aktie)","Aktie","Broadcom","12/17/2024 12:00","€ 500.00","2.0700","09/23/2025 12:00","€ 595.96","€ 95.96"
"aktie-1777058169221-j3fvhvu0v","CTS Eventim AG & Co. KGaA (Aktie)","Aktie","CTS Eventim AG & Co. KGaA","10/23/2024 12:00","€ 400.00","4.0400","02/23/2025 12:00","€ 423.86","€ 23.86"
"aktie-1777058169465-nlvirsbgj","BAWAG Group (Aktie)","Aktie","BAWAG Group","08/15/2025 12:00","€ 6.96","0.0600","04/08/2026 12:00","€ 8.75","€ 1.79"
"aktie-1777058169720-7twimuapl","Spotify Technology SA (Aktie)","Aktie","Spotify Technology SA","11/13/2024 12:00","€ 500.00","1.1900","02/19/2025 12:00","€ 719.25","€ 219.25"
"aktie-1777058169967-f654n1lk7","Palantir Technologies (Aktie)","Aktie","Palantir Technologies","08/21/2024 12:00","€ 200.00","6.8400","09/30/2024 12:00","€ 225.62","€ 25.62"
"aktie-1777058170220-5ek7dqdb9","Applied Materials (Aktie)","Aktie","Applied Materials","01/06/2025 12:00","€ 341.30","2.0000","01/06/2026 12:00","€ 479.40","€ 138.10"
"aktie-1777058170494-qn44c9f24","NVIDIA (Aktie)","Aktie","NVIDIA","08/22/2024 12:00","€ 941.10","7.8200","07/16/2025 12:00","€ 1,153.35","€ 212.25"
"aktie-1777058170744-wm3i1ocjf","BAWAG Group (Aktie)","Aktie","BAWAG Group","08/14/2025 12:00","€ 691.88","6.0000","04/03/2026 12:00","€ 830.40","€ 138.52"
"aktie-1777058171008-2qytqs0j8","Erste Group Bank (Aktie)","Aktie","Erste Group Bank","02/24/2025 12:00","€ 466.67","7.0000","11/12/2025 12:00","€ 629.65","€ 162.98"
"aktie-1777058171251-lm44bx72z","Core MSCI Europe (Aktie)","Aktie","Core MSCI Europe","02/24/2025 12:00","€ 300.00","8.7900","09/09/2025 12:00","€ 300.85","€ 0.85"
"aktie-1777058171503-2yfuask60","Erste Group Bank (Aktie)","Aktie","Erste Group Bank","02/24/2025 12:00","€ 33.33","0.5000","12/08/2025 12:00","€ 47.39","€ 14.06"
"aktie-1777058171794-vxfa2ss5y","McDonald's (Aktie)","Aktie","McDonald's","10/23/2024 12:00","€ 1,000.00","3.6600","03/07/2025 12:00","€ 1,070.38","€ 70.38"
"aktie-1777058172045-ni9aqwk97","Amazon.com (Aktie)","Aktie","Amazon.com","10/22/2024 12:00","€ 1,000.00","5.7000","03/07/2025 12:00","€ 1,051.26","€ 51.26"
"aktie-1777058172331-z72aitsl3","Costco Wholesale (Aktie)","Aktie","Costco Wholesale","01/17/2025 12:00","€ 500.00","0.5600","03/07/2025 12:00","€ 518.00","€ 18.00"
"aktie-1777058172569-2d8uydins","PORR (Aktie)","Aktie","PORR","04/12/2024 12:00","€ 200.00","13.6600","10/10/2024 12:00","€ 203.55","€ 3.55"
"aktie-1777058172806-o78ktj612","Microsoft N26","Aktie","Microsoft","12.04.2024 12:00","€ 19,700.00","48.9594579263","-",,
"aktie-1777058173054-pbpzhtfnx","BAWAG Group (Aktie)","Aktie","BAWAG Group","15.08.2025 12:00","€ 1.16","0.0100","08.04.2026 12:00","€ 1.16","€ 0.00"
"aktie-1777058173319-kv58h9hdh","Alphabet (Aktie)","Aktie","Alphabet","05.01.2026 12:00","€ 900.00","3.2400","-",,
"aktie-1777058173610-oyr3edwa6","Airbus (Aktie)","Aktie","Airbus","17.11.2025 12:00","€ 2.10","0.0100","-","€ 2.10","€ 0.00"
"aktie-1777058173870-6btceyxfd","Physical Platinum ETC (Aktie)","Aktie","Physical Platinum ETC","01/05/2026 12:00","€ 500.00","2.6900",,,
"aktie-1777058174148-bnjpx4e0e","NVIDIA (Aktie)","Aktie","NVIDIA","26.02.2025 12:00","€ 13,435.27","84.8200","-",,
"aktie-1777058174419-kvqho7gpp","Ubisoft Entertainment SA (Aktie)","Aktie","Ubisoft Entertainment SA","08/20/2025 12:00","€ 400.00","51.8800",,,
"aktie-1777058174671-mmaytfuvv","Ryanair Holdings (Aktie)","Aktie","Ryanair Holdings","07/28/2025 12:00","€ 500.00","19.6900",,,
"aktie-1777058174912-frs0lxqvk","Novo Nordisk (Aktie)","Aktie","Novo Nordisk","12/07/2024 12:00","€ 600.00","6.2800",,,
"aktie-1777058175163-i9zloptto","QUALCOMM (Aktie)","Aktie","QUALCOMM","01/15/2025 12:00","€ 500.00","3.0900",,,
"aktie-1777058175399-y9uxzsemr","Salesforce (Aktie)","Aktie","Salesforce","04/12/2024 12:00","€ 100.00","0.3600",,,
,"Nvidia - Auf Bawag","Aktie","NVIDIA","24.1.2024","€ 555.40","5",,,
"bawag-1777061090606-3ihqm02ls","Microsoft (BAWAG)","Aktie","Microsoft","01/31/2023 12:00","€ 4,446.40","15","11/13/2024 12:00","€ 5,553.70","€ 1,107.30"
"bawag-1777061090908-cr3qg22i6","Alphabet (BAWAG)","Aktie","Alphabet","12/18/2023 12:00","€ 1,226.43","10","10/21/2024 12:00","€ 1,417.12","€ 190.69"
"bawag-1777061091165-zjlidbz7g","Tesla (BAWAG)","Aktie","Tesla","12/18/2023 12:00","€ 1,170.54","5","10/28/2024 12:00","€ 1,220.75","€ 50.21"
"bawag-1777061091432-rgxwxuobt","NVIDIA (BAWAG)","Aktie","NVIDIA","01/24/2024 12:00","€ 2,786.36","5","02/14/2025 12:00","€ 5,532.62","€ 2,746.26"
"bawag-1777061091700-wdupja9b6","AMD (BAWAG)","Aktie","AMD","01/24/2024 12:00","€ 2,381.05","15","02/18/2025 12:00","€ 1,642.61","€ -738.44"
"bawag-1777061091968-8ky7me8jr","Aventis Energy (BAWAG)","Aktie","Aventis Energy","13.12.2023 12:00","€ 918.10","3000","-",,
